Product ID,Product Name,Description,Category,Brand,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Option4 Name,Option4 Value,SKU/Product Code,Weight,Inventory Tracking,Stock Status,Stock,Price,List Price,Cost,Shipping Price,Warranty,Product URL,Image,Meta Title,Meta Description,Web Link,New Arrival,Featured,Active,
"2647978",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/transcend-rdf9k-1-91598-2647978-020826121302650.webp",,,,,,,
"2647978",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/transcend-rdf9k-91598-2647978-020826121308660.webp",,,,,,,
"2648043","Transcend Slim Portable DVD Writer (TS8XDVDS-K / TS8XDVDS-W).","The Transcend Slim Portable DVD Writer is an ultra-slim external optical drive designed for laptops and desktops without built-in DVD drives. It supports DVD and CD reading/writing, USB-powered operation, and plug-and-play functionality, making it ideal for software installation, media playback, and data backup.","Accessories","Transcend",,,,,,,,,,"0.26","No","In Stock","0","0.00",,"0.00","0.00",,"/transcend-slim-portable-dvd-writer-ts8xdvdsk-ts8xdvdsw","https://static3.webx.pk/files/91598/Images/transcend-slim-portable-dvd-writer-3-91598-2648043-020826121923129.webp","Transcend Slim Portable DVD Writer USB External Optical Drive | GB-Tech Pakistan","Buy the Transcend Slim Portable DVD Writer from GB-Tech. Ultra-slim USB-powered external DVD/CD writer with 8X DVD burning, plug-and-play support, and nationwide delivery across Pakistan.",,"N","N","Y",
"2648043",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/transcend-slim-portable-dvd-writer-1-91598-2648043-020826121908623.webp",,,,,,,
"2648043",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/transcend-slim-portable-dvd-writer-2-91598-2648043-020826121909213.webp",,,,,,,
"2648043",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/transcend-slim-portable-dvd-writer-91598-2648043-020826121908631.webp",,,,,,,
"2648044","Transcend StoreJet 25S3 SATA Case for SSD/HDD USB 3.0 (Metal)","The Transcend StoreJet 25S3 is a premium aluminum external enclosure for 2.5-inch SATA SSDs and HDDs. Featuring a USB 3.1 Gen 1 (USB 3.0 compatible) interface with UASP support, it delivers fast data transfers while its durable metal housing provides excellent protection and heat dissipation. It is ideal for converting an internal 2.5-inch SATA drive into portable external storage.","Accessories","Transcend",,,,,,,,,,"0.09","No","In Stock","0","5300.00",,"0.00","0.00",,"/transcend-storejet-25s3-sata-case-for-ssdhdd-usb-30-metal","https://static3.webx.pk/files/91598/Images/transcend-storejet-25s3-3-91598-2648044-020826122218886.webp","Transcend StoreJet 25S3 SATA SSD/HDD USB 3.0 Metal Enclosure | GB-Tech Pakistan","Buy the Transcend StoreJet 25S3 SATA SSD/HDD USB 3.0 Metal Enclosure from GB-Tech. Premium aluminum external case with UASP support for fast data transfer and reliable protection, with nationwide delivery across Pakistan.",,"N","N","Y",
"2648044",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/transcend-storejet-25s3-2-91598-2648044-020826122136753.webp",,,,,,,
"2648044",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/transcend-storejet-25s3-1-91598-2648044-020826122136847.webp",,,,,,,
"2648044",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/transcend-storejet-25s3-91598-2648044-020826122252854.webp",,,,,,,
"2648116","ASUS ROG Eye S Full HD Streaming Webcam","A compact, foldable webcam built for serious streamers, the ROG Eye S delivers Full HD 1080p video at a fluid 60 fps — double the frame rate of conventional webcams — with AI-powered, noise-canceling beamforming microphones for crystal-clear audio. Its 5MP sensor also supports 1944p at 30 fps for higher-resolution capture, and folding to just 17mm thin, it slips easily into a pocket while still attaching instantly to any laptop.","Accessories > Web Cam","ASUS",,,,,,,,,,"0.10","No","In Stock","0","17800.00",,"0.00","0.00",,"/uncategorized/asus-rog-eye-s-full-hd-streaming-webcam","https://static3.webx.pk/files/91598/Images/3d38cc5f-fbac-4a05-8d36-46d9a764de98-91598-2648116-270726065503041.webp","ASUS ROG Eye S Full HD 60fps Streaming Webcam","Buy ASUS ROG Eye S webcam at GB Tec — 1080p 60fps, AI noise-canceling mics, compact foldable design for streaming. Nationwide delivery across Pakistan.",,"N","N","Y",
"2648116",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-270726060410933.webp",,,,,,,
"2648116",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-270726060411697.webp",,,,,,,
"2648116",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-270726060410942.webp",,,,,,,
"2648116",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-270726060413684.webp",,,,,,,
"2648117","ASUS ROG Herculx Graphics Card Holder — White (XH01)","An award-winning anti-sag solution for heavy modern GPUs, the ROG Herculx White Edition uses a freestanding, PCIe-slot-free design to support graphics cards from 72mm to 128mm in height. Toolless installation, a built-in spirit level, and Aura Sync-compatible 3D ARGB lighting combine practical protection with a clean, minimalist aesthetic perfect for white-themed builds. Winner of both the iF Design Award 2024 and Red Dot Product Design Award 2022.","Accessories > VGA Stand","ASUS",,,,,,,,,,"0.17","No","In Stock","0","15000.00",,"0.00","0.00",,"/asus-rog-herculx-graphics-card-holder-white-xh01","https://static3.webx.pk/files/91598/Images/161bc92f-5740-4c99-b3e2-dfe693e9e88e-91598-0-270726062116582.webp","ASUS ROG Herculx GPU Holder White XH01","Buy ASUS ROG Herculx White graphics card holder at GB Tec — anti-sag support, toolless install, Aura Sync ARGB. Nationwide delivery across Pakistan.",,"N","N","Y",
"2648117",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/asus-rog-herculx-white-gpu-holder-price-in-pakistan-junaidte-91598-0-270726062134186.webp",,,,,,,
"2652329","ASUS ROG Carnyx Professional Cardioid Condenser Gaming Microphone (C501)","A studio-grade USB microphone built for streamers, gamers, and podcasters, the ROG Carnyx pairs a 25mm condenser capsule with a 192 kHz/24-bit sampling rate for rich, detailed voice capture. A built-in pop filter, metal shock mount, and high-pass filter deliver clean, professional recordings, while a one-touch mute button, multi-functional control knob, and Aura Sync RGB lighting round out a mic designed for both performance and style.","Accessories > Microphone","ASUS",,,,,,,,,,"0.63","No","In Stock","0","49000.00",,"0.00","0.00",,"/asus-rog-carnyx-professional-cardioid-condenser-gaming-microphone-c501","https://static3.webx.pk/files/91598/Images/asus-rog-carnyx-professional-cardioid-condenser-gaming-micro-91598-0-020826084853146.webp","ASUS ROG Carnyx C501 USB Condenser Microphone","Buy ASUS ROG Carnyx C501 USB microphone at GB Tec — 25mm capsule, 192kHz/24-bit audio, Aura Sync RGB for streaming. Nationwide delivery across Pakistan.",,"N","N","Y",
"2652329",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/rbtech-asus-rog-carnyx-c501-1-510x510-91598-0-020826084833103.webp",,,,,,,
"2652329",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/rbtech-asus-rog-carnyx-c501-510x510-91598-0-020826084832979.webp",,,,,,,
"2647501","ASUS ProArt Display PA278CGV 27"" QHD 144Hz USB-C Professional Monitor","Combining creative color accuracy with high-refresh-rate performance, the ProArt PA278CGV pairs 95% DCI-P3 coverage and Calman Verified ΔE < 2 accuracy with a smooth 144Hz refresh rate and FreeSync Premium. A 90W USB-C port, VESA DisplayHDR 400, and eco-friendly construction with 85% recycled plastics make it a versatile pick for creators who also want fluid on-screen motion.","LED Monitors","ASUS",,,,,,,,,,"8.50","No","In Stock","0","165000.00",,"0.00","0.00",,"/asus-proart-display-pa278cgv-27-qhd-144hz-usbc-professional-monitor","https://static3.webx.pk/files/91598/Images/873e2d11-38b5-405b-bbe3-33b28be18ab1-91598-0-250726083948431.webp","ASUS ProArt PA278CGV 27"" QHD 144Hz USB-C Monitor","Buy ASUS ProArt PA278CGV 27"" QHD 144Hz USB-C monitor at GB Tec — 95% DCI-P3, Calman Verified, 90W power delivery for creators. Nationwide delivery across Pakistan.",,"N","N","Y",
"2647501",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-2-91598-0-250726083919245.webp",,,,,,,
"2647501",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-3-91598-0-250726083919243.webp",,,,,,,
"2647501",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-4-91598-0-250726083919518.webp",,,,,,,
"2647501",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-1-91598-0-250726083920825.webp",,,,,,,
"2647501",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-91598-0-250726083921122.webp",,,,,,,
"2647498","ASUS ProArt Display PA278CV 27"" QHD Professional Monitor — USB-C","A step up from the PA278QV, the ProArt PA278CV adds USB-C connectivity with 65W power delivery and DisplayPort daisy-chaining, alongside the same Calman Verified, factory-calibrated color accuracy. Built for photo, video, and design professionals, its 100% sRGB and Rec. 709 coverage plus DCI-P3 support make color-critical work reliable and consistent.","LED Monitors","ASUS",,,,,,,,,,"8.70","No","In Stock","0","135000.00",,"0.00","0.00",,"/asus-proart-display-pa278cv-27-qhd-professional-monitor-usbc","https://static3.webx.pk/files/91598/Images/e8c3bae4-8fbf-47db-ba05-0161abc6d915-91598-2647498-250726083114826.webp","ASUS ProArt PA278CV 27"" QHD USB-C Monitor","Buy ASUS ProArt PA278CV 27"" QHD USB-C monitor at GB Tec — Calman Verified, 100% sRGB, 65W power delivery for creative pros. Nationwide delivery across Pakistan.",,"N","N","Y",
"2647498",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-1-91598-0-250726083020762.webp",,,,,,,
"2647498",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-91598-0-250726083020773.webp",,,,,,,
"2647498",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-2-91598-0-250726083020765.webp",,,,,,,
"2647497","ASUS ProArt Display PA278QV 27"" QHD Professional Monitor","Designed for creative professionals, the ProArt PA278QV delivers Calman Verified color accuracy (ΔE < 2) with full 100% sRGB and 100% Rec. 709 coverage on a 27-inch QHD IPS panel. Extensive connectivity, a frameless design, and a fully ergonomic stand make it a reliable choice for photo editing, video work, and graphic design.","LED Monitors","ASUS",,,,,,,,,,"7.56","No","In Stock","0","105000.00",,"0.00","0.00",,"/asus-proart-display-pa278qv-27-qhd-professional-monitor","https://static3.webx.pk/files/91598/Images/daae86c2-ecc5-4c73-9e38-f62c986081f4-91598-2647497-250726082746393.webp","ASUS ProArt PA278QV 27"" QHD Professional Monitor","Buy ASUS ProArt PA278QV 27"" QHD professional monitor at GB Tec — Calman Verified, 100% sRGB, factory-calibrated color accuracy. Nationwide delivery across Pakistan.",,"N","N","Y",
"2647497",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/cpfe3u3vel4fvw0s-setting-xxx-0-90-end-800-91598-0-250726082628765.webp",,,,,,,
"2647497",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/aahfduawvgph4f3j-setting-xxx-0-90-end-800-91598-0-250726082629021.webp",,,,,,,
"2647497",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/10wg0xisvuwpsuyb-setting-xxx-0-90-end-800-91598-0-250726082629741.webp",,,,,,,
"2647497",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/pqaqirssqcmlqufo-setting-xxx-0-90-end-800-91598-0-250726082631000.webp",,,,,,,
"2647497",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/lsrhnprlt6ygoryg-setting-xxx-0-90-end-800-91598-0-250726082631558.webp",,,,,,,
"2647497",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/ipdwstoa00r8cwqz-setting-xxx-0-90-end-800-91598-0-250726082632151.webp",,,,,,,
"2647499","ASUS ProArt Display PA278QV Gen 2 (PA278QGV) 27"" QHD 120Hz Professional Monitor","The second-generation ProArt PA278QV brings a major upgrade over its predecessor: 95% DCI-P3 coverage, HDR10 support, and a smooth 120Hz variable refresh rate — all while retaining Calman Verified, factory-calibrated ΔE < 2 color accuracy. Its new ASUS Light Sync solution with an ambient light sensor automatically adjusts color gamut to match your room, making it a strong choice for creators who move between mixed lighting environments.","LED Monitors","ASUS",,,,,,,,,,"6.40","No","In Stock","0","125000.00",,"0.00","0.00",,"/asus-proart-display-pa278qv-gen-2-pa278qgv-27-qhd-120hz-professional-monitor","https://static3.webx.pk/files/91598/Images/df58fc4c-a5a0-4f64-9f0e-9c2acf22bb11-91598-2647499-250726083717149.webp","ASUS ProArt PA278QGV 27"" QHD 120Hz Monitor","Buy ASUS ProArt PA278QGV 27"" QHD 120Hz monitor at GB Tec — 95% DCI-P3, HDR10, Calman Verified color accuracy for creators. Nationwide delivery across Pakistan.",,"N","N","Y",
"2647499",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-5-91598-0-250726083450753.webp",,,,,,,
"2647499",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-4-91598-0-250726083450760.webp",,,,,,,
"2647499",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-3-91598-0-250726083451013.webp",,,,,,,
"2647499",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-1-91598-0-250726083452334.webp",,,,,,,
"2647499",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-2-91598-0-250726083452129.webp",,,,,,,
"2647499",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-91598-0-250726083452579.webp",,,,,,,
"2647504","ASUS ProArt Display PA279CV 27"" 4K UHD HDR Professional Monitor — USB-C","A 4K step up in the ProArt lineup, the PA279CV delivers 3840x2160 resolution with four times the pixel density of Full HD, giving creative professionals sharper visuals and significantly more onscreen workspace. Calman Verified factory calibration, 100% sRGB/Rec. 709 coverage, HDR10 support, and USB-C with 65W power delivery round out a well-equipped 4K workstation display.","LED Monitors","ASUS",,,,,,,,,,"8.60","No","In Stock","0","170000.00",,"0.00","0.00",,"/asus-proart-display-pa279cv-27-4k-uhd-hdr-professional-monitor-usbc","https://static3.webx.pk/files/91598/Images/cb846002-e317-453b-b00d-1ea6e5110e03-91598-2647504-250726084446386.webp","ASUS ProArt PA279CV 27"" 4K UHD USB-C Monitor","Buy ASUS ProArt PA279CV 27"" 4K UHD USB-C monitor at GB Tec — Calman Verified, 100% sRGB, HDR10, 65W power delivery. Nationwide delivery across Pakistan.",,"N","N","Y",
"2647504",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/of7kqi8y397lc5yx-setting-xxx-0-90-end-800-91598-0-250726084345050.webp",,,,,,,
"2647504",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/vzxha9i54an5oujv-setting-xxx-0-90-end-800-91598-0-250726084345178.webp",,,,,,,
"2647504",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/0mdbtb1xrk2umjzv-setting-xxx-0-90-end-800-91598-0-250726084345943.webp",,,,,,,
"2647504",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/6ord313w7i1aadqh-setting-xxx-0-90-end-800-91598-0-250726084347815.webp",,,,,,,
"2647504",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/vbix8bxyatkzctly-setting-xxx-0-90-end-800-91598-0-250726084347756.webp",,,,,,,
"2647511","ASUS ProArt Display PA328QV 32"" (31.5"" viewable) QHD Professional Monitor","Bringing ProArt's signature color accuracy to a larger 31.5-inch canvas, the PA328QV delivers 100% sRGB and Rec. 709 coverage with Calman Verified, factory-calibrated ΔE < 2 precision. HDR10 support, rich connectivity, and a fully ergonomic stand make it a comfortable, accurate workstation display for photo, video, and design professionals who want extra screen real estate.","LED Monitors","ASUS",,,,,,,,,,"11.50","No","In Stock","0","165000.00",,"0.00","0.00",,"/asus-proart-display-pa328qv-32-315-viewable-qhd-professional-monitor","https://static3.webx.pk/files/91598/Images/2d8104c0-c495-4595-bf17-057006e4f21d-91598-0-250726085639583.webp","ASUS ProArt PA328QV 32"" QHD Professional Monitor","Buy ASUS ProArt PA328QV 32"" QHD professional monitor at GB Tec — Calman Verified, 100% sRGB, HDR10 for creative pros. Nationwide delivery across Pakistan.",,"N","N","Y",
"2647511",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-5-91598-0-250726085554250.webp",,,,,,,
"2647511",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-4-91598-0-250726085554247.webp",,,,,,,
"2647511",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-3-91598-0-250726085554500.webp",,,,,,,
"2647511",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-1-91598-0-250726085555703.webp",,,,,,,
"2647511",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-91598-0-250726085556174.webp",,,,,,,
"2647511",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-2-91598-0-250726085555838.webp",,,,,,,
"2647516","ASUS ProArt Display PA329CRV 32"" (31.5"" Viewable) 4K UHD HDR Professional Monitor — USB-C, Daisy-Chain","Redesigned to be 33% smaller and 30% slimmer than its predecessor, the ProArt PA329CRV pairs 98% DCI-P3 coverage with Calman Verified color accuracy in a space-saving frame with razor-thin bezels. USB-C with 96W power delivery, DisplayPort daisy-chaining, and a compact ergonomic stand make it ideal for multi-monitor creative workstations.","LED Monitors","ASUS",,,,,,,,,,"9.90","No","In Stock","0","250000.00",,"0.00","0.00",,"/asus-proart-display-pa329crv-32-315-viewable-4k-uhd-hdr-professional-monitor-usbc-daisycha","https://static3.webx.pk/files/91598/Images/094630fc-c72c-4a41-8f7d-fc4a63946aa0-91598-2647516-250726090621441.webp","ASUS ProArt PA329CRV 32"" 4K UHD Daisy-Chain Monitor","Buy ASUS ProArt PA329CRV 32"" 4K UHD monitor at GB Tec — 98% DCI-P3, Calman Verified, USB-C 96W, daisy-chain design. Nationwide delivery across Pakistan.",,"N","N","Y",
"2647516",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-4-91598-0-250726090502659.webp",,,,,,,
